民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷入,新北市內,0
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷入,新北市內,0
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷入,桃園市,10
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷入,桃園市,11
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷入,福建省,1
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷入,福建省,1
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺中市,6
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺中市,3
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺北市,21
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺北市,19
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺南市,1
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺南市,1
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺灣省,12
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺灣省,11
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷入,高雄市,8
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷入,高雄市,2
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷出,migrants,67
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷出,migrants,57
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷出,other,0
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷出,other,0
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,94
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,77
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷出,合計,149
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷出,合計,144
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷出,國外,2
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷出,國外,1
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷出,新北市內,0
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷出,新北市內,0
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷出,桃園市,15
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷出,桃園市,20
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷出,福建省,1
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷出,福建省,0
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺中市,4
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺中市,4
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺北市,17
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺北市,14
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺南市,2
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺南市,0
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺灣省,11
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺灣省,27
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷出,高雄市,2
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷出,高雄市,1
113,7,16,泰山區,,,,無年齡維度,0.0,女,遷入,migrants,81
113,7,16,泰山區,,,,無年齡維度,0.0,男,遷入,migrants,80
113,7,16,泰山區,,,,無年齡維度,0.0,女,遷入,other,0
113,7,16,泰山區,,,,無年齡維度,0.0,男,遷入,other,0
113,7,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
113,7,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
113,7,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,106
113,7,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,97
